#=====================================================
# File created:        Tue-04-Nov-2025-at-11-52-29PM
# Size of lattice:     20x20
# Number of MC steps:  1000
# Reduced temperature: 0.150
# Run time (s):        0.734980
#=====================================================
# MC step:  Ratio:     Energy:   Order:
#=====================================================
   00554    0.4500   -1543.7887  0.9697 
   00555    0.4725   -1544.0779  0.9686 
   00556    0.4625   -1545.5361  0.9706 
   00557    0.4450   -1540.2171  0.9674 
   00558    0.4400   -1542.7306  0.9683 
   00559    0.4575   -1542.6426  0.9682 
   00560    0.4900   -1539.1687  0.9669 
   00561    0.4450   -1538.3475  0.9657 
   00562    0.4575   -1540.9786  0.9680 
   00563    0.4300   -1548.4208  0.9696 
   00564    0.4750   -1545.4983  0.9672 
   00565    0.4675   -1546.4588  0.9660 
   00566    0.4500   -1546.2619  0.9659 
   00567    0.4675   -1542.8552  0.9658 
   00568    0.4700   -1536.6705  0.9628 
   00569    0.4600   -1537.8208  0.9633 
   00570    0.4625   -1537.1639  0.9632 
   00571    0.4500   -1537.7300  0.9626 
   00572    0.4550   -1540.6880  0.9639 
   00573    0.4700   -1544.2365  0.9645 
   00574    0.4425   -1543.2561  0.9628 
   00575    0.4575   -1543.6558  0.9633 
   00576    0.4775   -1540.3610  0.9616 
   00577    0.4600   -1541.8768  0.9610 
   00578    0.4550   -1540.6887  0.9593 
   00579    0.4575   -1537.4772  0.9568 
   00580    0.4925   -1536.5922  0.9574 
   00581    0.5175   -1532.4177  0.9547 
   00582    0.4925   -1535.3225  0.9562 
   00583    0.4625   -1536.4557  0.9548 
   00584    0.4875   -1536.2717  0.9564 
   00585    0.4925   -1530.6506  0.9547 
   00586    0.4875   -1527.0807  0.9516 
   00587    0.4775   -1531.2518  0.9556 
   00588    0.4550   -1535.9158  0.9593 
   00589    0.4675   -1539.1319  0.9598 
   00590    0.4625   -1537.3031  0.9563 
   00591    0.4600   -1531.7112  0.9541 
   00592    0.4950   -1532.3344  0.9527 
   00593    0.4650   -1536.6104  0.9547 
   00594    0.4275   -1535.5007  0.9543 
   00595    0.4700   -1537.0235  0.9538 
   00596    0.4650   -1527.3068  0.9532 
   00597    0.4950   -1530.9393  0.9519 
   00598    0.4750   -1532.5899  0.9545 
   00599    0.4850   -1531.5469  0.9561 
   00600    0.4700   -1529.7063  0.9544 
   00601    0.4625   -1539.8991  0.9573 
   00602    0.4375   -1533.2369  0.9568 
